,student_id,overall_score,exam_score,error_type,Negative transfer?,Likely reason for mistake,error_length,error_type_0_AGA,error_type_0_AGD,error_type_0_AGN,error_type_0_AGQ,error_type_0_AGV,error_type_0_AS,error_type_0_CD,error_type_0_CE,error_type_0_CL,error_type_0_CN,error_type_0_CQ,error_type_0_DA,error_type_0_DD,error_type_0_DJ,error_type_0_DN,error_type_0_DV,error_type_0_DY,error_type_0_FA,error_type_0_FD,error_type_0_FJ,error_type_0_FN,error_type_0_FV,error_type_0_FY,error_type_0_ID,error_type_0_IJ,error_type_0_IN,error_type_0_IQ,error_type_0_IV,error_type_0_L,error_type_0_M,error_type_0_MA,error_type_0_MC,error_type_0_MD,error_type_0_MJ,error_type_0_MN,error_type_0_MP,error_type_0_MQ,error_type_0_MT,error_type_0_MV,error_type_0_MY,error_type_0_R,error_type_0_RA,error_type_0_RC,error_type_0_RD,error_type_0_RJ,error_type_0_RN,error_type_0_RP,error_type_0_RQ,error_type_0_RT,error_type_0_RV,error_type_0_RY,error_type_0_S,error_type_0_TV,error_type_0_U,error_type_0_UA,error_type_0_UC,error_type_0_UD,error_type_0_UJ,error_type_0_UN,error_type_0_UP,error_type_0_UQ,error_type_0_UT,error_type_0_UV,error_type_0_UY,error_type_0_W,error_type_0_X,error_type_0,incorrect_ptb_tags_0_'',"incorrect_ptb_tags_0_,",incorrect_ptb_tags_0_.,incorrect_ptb_tags_0_:,incorrect_ptb_tags_0_CC,incorrect_ptb_tags_0_CD,incorrect_ptb_tags_0_DT,incorrect_ptb_tags_0_EX,incorrect_ptb_tags_0_IN,incorrect_ptb_tags_0_JJ,incorrect_ptb_tags_0_JJR,incorrect_ptb_tags_0_JJS,incorrect_ptb_tags_0_MD,incorrect_ptb_tags_0_NN,incorrect_ptb_tags_0_NNP,incorrect_ptb_tags_0_NNPS,incorrect_ptb_tags_0_NNS,incorrect_ptb_tags_0_PDT,incorrect_ptb_tags_0_PRP,incorrect_ptb_tags_0_PRP$,incorrect_ptb_tags_0_RB,incorrect_ptb_tags_0_RBR,incorrect_ptb_tags_0_RBS,incorrect_ptb_tags_0_RP,incorrect_ptb_tags_0_SYM,incorrect_ptb_tags_0_TO,incorrect_ptb_tags_0_UH,incorrect_ptb_tags_0_VB,incorrect_ptb_tags_0_VBD,incorrect_ptb_tags_0_VBG,incorrect_ptb_tags_0_VBN,incorrect_ptb_tags_0_VBP,incorrect_ptb_tags_0_VBZ,incorrect_ptb_tags_0_WDT,incorrect_ptb_tags_0_WP,incorrect_ptb_tags_0_WRB,incorrect_ptb_tags_0__,incorrect_ptb_tags_0_``,incorrect_ptb_tags_1_'',"incorrect_ptb_tags_1_,",incorrect_ptb_tags_1_.,incorrect_ptb_tags_1_:,incorrect_ptb_tags_1_CC,incorrect_ptb_tags_1_CD,incorrect_ptb_tags_1_DT,incorrect_ptb_tags_1_EX,incorrect_ptb_tags_1_FW,incorrect_ptb_tags_1_HYPH,incorrect_ptb_tags_1_IN,incorrect_ptb_tags_1_JJ,incorrect_ptb_tags_1_JJR,incorrect_ptb_tags_1_JJS,incorrect_ptb_tags_1_MD,incorrect_ptb_tags_1_NN,incorrect_ptb_tags_1_NNP,incorrect_ptb_tags_1_NNPS,incorrect_ptb_tags_1_NNS,incorrect_ptb_tags_1_PDT,incorrect_ptb_tags_1_POS,incorrect_ptb_tags_1_PRP,incorrect_ptb_tags_1_PRP$,incorrect_ptb_tags_1_RB,incorrect_ptb_tags_1_RBR,incorrect_ptb_tags_1_RP,incorrect_ptb_tags_1_TO,incorrect_ptb_tags_1_UH,incorrect_ptb_tags_1_VB,incorrect_ptb_tags_1_VBD,incorrect_ptb_tags_1_VBG,incorrect_ptb_tags_1_VBN,incorrect_ptb_tags_1_VBP,incorrect_ptb_tags_1_VBZ,incorrect_ptb_tags_1_WDT,incorrect_ptb_tags_1_WP,incorrect_ptb_tags_1_WP$,incorrect_ptb_tags_1_WRB,incorrect_ptb_tags_1__,incorrect_ptb_tags_1_``,incorrect_ptb_tags_2_'',"incorrect_ptb_tags_2_,",incorrect_ptb_tags_2_-LRB-,incorrect_ptb_tags_2_.,incorrect_ptb_tags_2_:,incorrect_ptb_tags_2_CC,incorrect_ptb_tags_2_CD,incorrect_ptb_tags_2_DT,incorrect_ptb_tags_2_EX,incorrect_ptb_tags_2_FW,incorrect_ptb_tags_2_HYPH,incorrect_ptb_tags_2_IN,incorrect_ptb_tags_2_JJ,incorrect_ptb_tags_2_JJR,incorrect_ptb_tags_2_JJS,incorrect_ptb_tags_2_MD,incorrect_ptb_tags_2_NFP,incorrect_ptb_tags_2_NN,incorrect_ptb_tags_2_NNP,incorrect_ptb_tags_2_NNS,incorrect_ptb_tags_2_PDT,incorrect_ptb_tags_2_POS,incorrect_ptb_tags_2_PRP,incorrect_ptb_tags_2_PRP$,incorrect_ptb_tags_2_RB,incorrect_ptb_tags_2_RBR,incorrect_ptb_tags_2_RBS,incorrect_ptb_tags_2_RP,incorrect_ptb_tags_2_SYM,incorrect_ptb_tags_2_TO,incorrect_ptb_tags_2_UH,incorrect_ptb_tags_2_VB,incorrect_ptb_tags_2_VBD,incorrect_ptb_tags_2_VBG,incorrect_ptb_tags_2_VBN,incorrect_ptb_tags_2_VBP,incorrect_ptb_tags_2_VBZ,incorrect_ptb_tags_2_WDT,incorrect_ptb_tags_2_WP,incorrect_ptb_tags_2_WRB,incorrect_ptb_tags_2__,incorrect_ptb_tags_2_``,incorrect_ptb_tags_3_,incorrect_ptb_tags_0,incorrect_ptb_tags_1,incorrect_ptb_tags_2,incorrect_ptb_tags_3,incorrect_ud_tags_0_ADJ,incorrect_ud_tags_0_ADP,incorrect_ud_tags_0_ADV,incorrect_ud_tags_0_AUX,incorrect_ud_tags_0_CCONJ,incorrect_ud_tags_0_DET,incorrect_ud_tags_0_INTJ,incorrect_ud_tags_0_NOUN,incorrect_ud_tags_0_NUM,incorrect_ud_tags_0_PART,incorrect_ud_tags_0_PRON,incorrect_ud_tags_0_PROPN,incorrect_ud_tags_0_PUNCT,incorrect_ud_tags_0_SCONJ,incorrect_ud_tags_0_SYM,incorrect_ud_tags_0_VERB,incorrect_ud_tags_0__,incorrect_ud_tags_1_ADJ,incorrect_ud_tags_1_ADP,incorrect_ud_tags_1_ADV,incorrect_ud_tags_1_AUX,incorrect_ud_tags_1_CCONJ,incorrect_ud_tags_1_DET,incorrect_ud_tags_1_INTJ,incorrect_ud_tags_1_NOUN,incorrect_ud_tags_1_NUM,incorrect_ud_tags_1_PART,incorrect_ud_tags_1_PRON,incorrect_ud_tags_1_PROPN,incorrect_ud_tags_1_PUNCT,incorrect_ud_tags_1_SCONJ,incorrect_ud_tags_1_VERB,incorrect_ud_tags_1_X,incorrect_ud_tags_1__,incorrect_ud_tags_2_ADJ,incorrect_ud_tags_2_ADP,incorrect_ud_tags_2_ADV,incorrect_ud_tags_2_AUX,incorrect_ud_tags_2_CCONJ,incorrect_ud_tags_2_DET,incorrect_ud_tags_2_INTJ,incorrect_ud_tags_2_NOUN,incorrect_ud_tags_2_NUM,incorrect_ud_tags_2_PART,incorrect_ud_tags_2_PRON,incorrect_ud_tags_2_PROPN,incorrect_ud_tags_2_PUNCT,incorrect_ud_tags_2_SCONJ,incorrect_ud_tags_2_SYM,incorrect_ud_tags_2_VERB,incorrect_ud_tags_2_X,incorrect_ud_tags_2__,incorrect_ud_tags_3_,incorrect_ud_tags_0,incorrect_ud_tags_1,incorrect_ud_tags_2,incorrect_ud_tags_3,incorrect_deps_0_ROOT,incorrect_deps_0__,incorrect_deps_0_acl,incorrect_deps_0_acomp,incorrect_deps_0_advcl,incorrect_deps_0_advmod,incorrect_deps_0_agent,incorrect_deps_0_amod,incorrect_deps_0_appos,incorrect_deps_0_attr,incorrect_deps_0_aux,incorrect_deps_0_auxpass,incorrect_deps_0_cc,incorrect_deps_0_ccomp,incorrect_deps_0_compound,incorrect_deps_0_conj,incorrect_deps_0_csubj,incorrect_deps_0_dative,incorrect_deps_0_dep,incorrect_deps_0_det,incorrect_deps_0_dobj,incorrect_deps_0_expl,incorrect_deps_0_intj,incorrect_deps_0_mark,incorrect_deps_0_neg,incorrect_deps_0_nmod,incorrect_deps_0_npadvmod,incorrect_deps_0_nsubj,incorrect_deps_0_nsubjpass,incorrect_deps_0_nummod,incorrect_deps_0_parataxis,incorrect_deps_0_pcomp,incorrect_deps_0_pobj,incorrect_deps_0_poss,incorrect_deps_0_predet,incorrect_deps_0_prep,incorrect_deps_0_prt,incorrect_deps_0_punct,incorrect_deps_0_relcl,incorrect_deps_0_xcomp,incorrect_deps_1_ROOT,incorrect_deps_1__,incorrect_deps_1_acl,incorrect_deps_1_acomp,incorrect_deps_1_advcl,incorrect_deps_1_advmod,incorrect_deps_1_agent,incorrect_deps_1_amod,incorrect_deps_1_appos,incorrect_deps_1_attr,incorrect_deps_1_aux,incorrect_deps_1_auxpass,incorrect_deps_1_case,incorrect_deps_1_cc,incorrect_deps_1_ccomp,incorrect_deps_1_compound,incorrect_deps_1_conj,incorrect_deps_1_dative,incorrect_deps_1_dep,incorrect_deps_1_det,incorrect_deps_1_dobj,incorrect_deps_1_expl,incorrect_deps_1_intj,incorrect_deps_1_mark,incorrect_deps_1_meta,incorrect_deps_1_neg,incorrect_deps_1_nmod,incorrect_deps_1_npadvmod,incorrect_deps_1_nsubj,incorrect_deps_1_nsubjpass,incorrect_deps_1_nummod,incorrect_deps_1_oprd,incorrect_deps_1_parataxis,incorrect_deps_1_pcomp,incorrect_deps_1_pobj,incorrect_deps_1_poss,incorrect_deps_1_predet,incorrect_deps_1_prep,incorrect_deps_1_prt,incorrect_deps_1_punct,incorrect_deps_1_relcl,incorrect_deps_1_xcomp,incorrect_deps_2_ROOT,incorrect_deps_2__,incorrect_deps_2_acl,incorrect_deps_2_acomp,incorrect_deps_2_advcl,incorrect_deps_2_advmod,incorrect_deps_2_agent,incorrect_deps_2_amod,incorrect_deps_2_appos,incorrect_deps_2_attr,incorrect_deps_2_aux,incorrect_deps_2_auxpass,incorrect_deps_2_case,incorrect_deps_2_cc,incorrect_deps_2_ccomp,incorrect_deps_2_compound,incorrect_deps_2_conj,incorrect_deps_2_csubj,incorrect_deps_2_dative,incorrect_deps_2_dep,incorrect_deps_2_det,incorrect_deps_2_dobj,incorrect_deps_2_expl,incorrect_deps_2_intj,incorrect_deps_2_mark,incorrect_deps_2_neg,incorrect_deps_2_nmod,incorrect_deps_2_npadvmod,incorrect_deps_2_nsubj,incorrect_deps_2_nsubjpass,incorrect_deps_2_nummod,incorrect_deps_2_oprd,incorrect_deps_2_parataxis,incorrect_deps_2_pcomp,incorrect_deps_2_pobj,incorrect_deps_2_poss,incorrect_deps_2_predet,incorrect_deps_2_prep,incorrect_deps_2_prt,incorrect_deps_2_punct,incorrect_deps_2_relcl,incorrect_deps_2_xcomp,incorrect_deps_3_,incorrect_deps_0,incorrect_deps_1,incorrect_deps_2,incorrect_deps_3
2844,TR875*0100*2000*02,39,5.3,RN,0,Spelling error,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67108864,4294967296,2147483648,17592186044416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,65536,131072,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128,16,34359738368,8796093022208
1984,TR431*0100*2000*01,27,3.3,RT,0,Word omitted even though in the Chinese translation it would be there,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4294967296,33554432,1099511627776,17592186044416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,65536,64,32,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,128,4,8796093022208
267,TE2*0100*2001*01,27,3.3,RT,1,"""of"" maps to the gentive/possessive marker 的 in Chinese",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4294967296,524288,67108864,17592186044416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,65536,4096,1024,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,64,128,8796093022208
770,TR1031*0100*2000*01,23,2.2,DD,0,Pronoun not used in Chinese,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9007199254740992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1048576,67108864,1099511627776,17592186044416,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,128,1024,32,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16777216,2097152,4,8796093022208
2165,TR601*0102*2000*02,21,2.3,TV,1,"Chinese verbs, adjectives, and nouns sometimes are the same",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,1048576,8192,17592186044416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,128,256,262144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4398046511104,2097152,4294967296,8796093022208
437,TE58*0100*2001*01,29,3.2,RP,1,Chinese uses commas to mark the end of a complete thought,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4398046511104,8388608,128,17592186044416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,32,1024,4,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8192,4398046511104,8796093022208
673,TE88*0100*2001*01,19,2.2,UD,0,Chinese doesn't distinguish indefinite and definite articles like English,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,68719476736,8388608,16,17592186044416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4096,1024,128,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4194304,17179869184,8192,8796093022208
249,TE2*0100*2001*01,27,3.3,RP,1,Word not capitalized,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67108864,274877906944,4294967296,17592186044416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,8192,65536,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128,536870912,67108864,8796093022208
2201,TR63*0102*2000*01,20,2.3,MT,1,Chinese doesn't use the word in this context,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268435456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68719476736,2147483648,67108864,17592186044416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4096,131072,1024,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4194304,34359738368,16384,8796093022208
1574,TR240*0102*2000*02,26,3.2,RP,1,Chinese uses commas to mark the end of a complete thought,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2147483648,1099511627776,17592186044416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,32768,131072,32,262144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,137438953472,4398046511104,4,8796093022208
